,country_en,country_rus,city,"insurance, руб.","ticket_price, руб.",mean_luggage_cost,flight_time,flight_time_minutes,rest_name,rate,mean_rest_rate,min_price,max_price,transport ,cards,lang
2127,Sri Lanka,Шри-Ланка,Канди,1086,44919,4562.857142857143,1д 16ч 15м,2568,Hotel Mango Garden And Rastaurant,4.0,3.9397590361445785,1.0,737.0,3,3,1
2128,Sri Lanka,Шри-Ланка,Канди,1086,36401,4562.857142857143,1д 4ч 5м,1838,Royal Bar & Hotel Restaurant,4.0,3.9397590361445785,,,3,3,1
2129,Sri Lanka,Шри-Ланка,Канди,1086,60802,4562.857142857143,12ч 35м,908,Cafe Aroma Inn,4.0,3.9397590361445785,,,3,3,1
2130,Sri Lanka,Шри-Ланка,Канди,1086,51681,4562.857142857143,2д 3ч,3060,Honeypot Restaurant & Guest House,4.0,3.9397590361445785,183.0,457.0,3,3,1
2131,Sri Lanka,Шри-Ланка,Канди,1086,38586,4562.857142857143,1д 6ч 5м,1958,Helga's Folly (Restaurant),4.0,3.9397590361445785,,,3,3,1
2132,Sri Lanka,Шри-Ланка,Канди,1086,39314,4562.857142857143,1д 15ч 35м,2528,Indian Summer,4.0,3.9397590361445785,,,3,3,1
2133,Sri Lanka,Шри-Ланка,Канди,1086,39314,4562.857142857143,1д 10ч 10м,2203,Mlesna Tea Centre2,4.0,3.9397590361445785,,,3,3,1
2134,Sri Lanka,Шри-Ланка,Канди,1086,40701,4562.857142857143,1д 13ч 50м,2423,Citrus Cafe and Restaurent And Natural Coffee,4.0,3.9397590361445785,22839.0,63950.0,3,3,1
2135,Sri Lanka,Шри-Ланка,Канди,1086,42892,4562.857142857143,1д 14ч 15м,2448,Xiang Yun Chinese,4.0,3.9397590361445785,,,3,3,1
2136,Sri Lanka,Шри-Ланка,Канди,1086,42964,4562.857142857143,1д 13ч 55м,2428,Hotel Elephant View Restaurant,4.0,3.9397590361445785,,,3,3,1
2137,Sri Lanka,Шри-Ланка,Канди,1086,44919,4562.857142857143,1д 16ч 15м,2568,Tea Fortress,4.0,3.9397590361445785,,,3,3,1
2138,Sri Lanka,Шри-Ланка,Канди,1086,36401,4562.857142857143,1д 4ч 5м,1838,Cafe Nihonbashi Kandy,4.0,3.9397590361445785,914.0,5481.0,3,3,1
2139,Sri Lanka,Шри-Ланка,Канди,1086,60802,4562.857142857143,12ч 35м,908,Kandy Kitchen,4.0,3.9397590361445785,1.0,21.0,3,3,1
2140,Sri Lanka,Шри-Ланка,Канди,1086,51681,4562.857142857143,2д 3ч,3060,Queens Pastry Shop,4.0,3.9397590361445785,,,3,3,1
2141,Sri Lanka,Шри-Ланка,Канди,1086,38586,4562.857142857143,1д 6ч 5м,1958,Mlesna Tea Fortress,4.0,3.9397590361445785,,,3,3,1
2142,Sri Lanka,Шри-Ланка,Канди,1086,39314,4562.857142857143,1д 15ч 35м,2528,Jasmine Song,4.0,3.9397590361445785,,,3,3,1
2143,Sri Lanka,Шри-Ланка,Канди,1086,39314,4562.857142857143,1д 10ч 10м,2203,DeliFrance,4.0,3.9397590361445785,,,3,3,1
2144,Sri Lanka,Шри-Ланка,Канди,1086,40701,4562.857142857143,1д 13ч 50м,2423,Royal Spice Indian Resturant,4.0,3.9397590361445785,,,3,3,1
2145,Sri Lanka,Шри-Ланка,Канди,1086,42892,4562.857142857143,1д 14ч 15м,2448,The Last Drop Restaurant,4.0,3.9397590361445785,274.0,24210.0,3,3,1
2146,Sri Lanka,Шри-Ланка,Канди,1086,42964,4562.857142857143,1д 13ч 55м,2428,Rockview Restaurant,4.0,3.9397590361445785,,,3,3,1
2147,Sri Lanka,Шри-Ланка,Канди,1086,44919,4562.857142857143,1д 16ч 15м,2568,Nadiya Indian Restaurant,4.0,3.9397590361445785,,,3,3,1
2148,Sri Lanka,Шри-Ланка,Велигаме,1168,36871,4562.857142857143,1д 4ч 5м,1835,"Layback Rooftop Café, Restaurant & Bar (part of Layback surf camp)",5.0,4.346666666666667,413.0,738.0,2,3,1
2149,Sri Lanka,Шри-Ланка,Велигаме,1168,61272,4562.857142857143,12ч 35м,905,DelTano’s Wood Fired Pizza & Pasta,5.0,4.346666666666667,274.0,821.0,2,3,1
2150,Sri Lanka,Шри-Ланка,Велигаме,1168,52151,4562.857142857143,2д 3ч,3060,The Natural Earth Company,5.0,4.346666666666667,231.0,922.0,2,3,1
2151,Sri Lanka,Шри-Ланка,Велигаме,1168,39056,4562.857142857143,1д 6ч 5м,1955,Sea Salt Society - Beach Restaurant - Weligama,5.0,4.346666666666667,456.0,1642.0,2,3,1
2152,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 15ч 35м,2525,"Silent Pup Restaurant & Bar, Café",5.0,4.346666666666667,274.0,4561.0,2,3,1
2153,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 10ч 10м,2200,Café Scenic Rooftop & Bar,5.0,4.346666666666667,547.0,912.0,2,3,1
2154,Sri Lanka,Шри-Ланка,Велигаме,1168,41171,4562.857142857143,1д 13ч 50м,2420,Rise,5.0,4.346666666666667,148.0,886.0,2,3,1
2155,Sri Lanka,Шри-Ланка,Велигаме,1168,43362,4562.857142857143,1д 14ч 15м,2445,Plantation Surf inn's Restaurant (Family Kitchen),5.0,4.346666666666667,,,2,3,1
2156,Sri Lanka,Шри-Ланка,Велигаме,1168,43434,4562.857142857143,1д 13ч 55м,2425,Tipsy Turtle,5.0,4.346666666666667,456.0,4561.0,2,3,1
2157,Sri Lanka,Шри-Ланка,Велигаме,1168,45389,4562.857142857143,1д 16ч 15м,2565,Sathira Cafe & restaurant,5.0,4.346666666666667,,,2,3,1
2158,Sri Lanka,Шри-Ланка,Велигаме,1168,36871,4562.857142857143,1д 4ч 5м,1835,Locale Hotel & Gastrobar,5.0,4.346666666666667,295.0,1476.0,2,3,1
2159,Sri Lanka,Шри-Ланка,Велигаме,1168,61272,4562.857142857143,12ч 35м,905,Surfing Wombats Restaurant,5.0,4.346666666666667,236.0,590.0,2,3,1
2160,Sri Lanka,Шри-Ланка,Велигаме,1168,52151,4562.857142857143,2д 3ч,3060,Line Up Cafe,5.0,4.346666666666667,148.0,856.0,2,3,1
2161,Sri Lanka,Шри-Ланка,Велигаме,1168,39056,4562.857142857143,1д 6ч 5м,1955,Weligama Kitchen,5.0,4.346666666666667,639.0,1824.0,2,3,1
2162,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 15ч 35м,2525,Rekha Art Gallery & Restaurant,5.0,4.346666666666667,295.0,886.0,2,3,1
2163,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 10ч 10м,2200,Kaazaa Restaurant & Spa,5.0,4.346666666666667,182.0,5473.0,2,3,1
2164,Sri Lanka,Шри-Ланка,Велигаме,1168,41171,4562.857142857143,1д 13ч 50м,2420,Mama Roma Italian Cuisine,5.0,4.346666666666667,,,2,3,1
2165,Sri Lanka,Шри-Ланка,Велигаме,1168,43362,4562.857142857143,1д 14ч 15м,2445,Mila Mirissa,5.0,4.346666666666667,295.0,1771.0,2,3,1
2166,Sri Lanka,Шри-Ланка,Велигаме,1168,43434,4562.857142857143,1д 13ч 55м,2425,Fishy Fishy,5.0,4.346666666666667,1186.0,1277.0,2,3,1
2167,Sri Lanka,Шри-Ланка,Велигаме,1168,45389,4562.857142857143,1д 16ч 15м,2565,Mom's Kitchen Restaurant,5.0,4.346666666666667,,,2,3,1
2168,Sri Lanka,Шри-Ланка,Велигаме,1168,36871,4562.857142857143,1д 4ч 5м,1835,Kismet Food Mirissa,5.0,4.346666666666667,,,2,3,1
2169,Sri Lanka,Шри-Ланка,Велигаме,1168,61272,4562.857142857143,12ч 35м,905,Ocean Breeze Restaurant,5.0,4.346666666666667,9.0,44.0,2,3,1
2170,Sri Lanka,Шри-Ланка,Велигаме,1168,52151,4562.857142857143,2д 3ч,3060,"Red Cabbage,Weligama",5.0,4.346666666666667,274.0,2736.0,2,3,1
2171,Sri Lanka,Шри-Ланка,Велигаме,1168,39056,4562.857142857143,1д 6ч 5м,1955,Meraki Madiha,5.0,4.346666666666667,1874.0,4819.0,2,3,1
2172,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 15ч 35м,2525,AMI Mirissa,5.0,4.346666666666667,177.0,2361.0,2,3,1
2173,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 10ч 10м,2200,Srimany Wonderbar,5.0,4.346666666666667,456.0,2280.0,2,3,1
2174,Sri Lanka,Шри-Ланка,Велигаме,1168,41171,4562.857142857143,1д 13ч 50м,2420,Turtle Beach Cafe On The Beach,5.0,4.346666666666667,,,2,3,1
2175,Sri Lanka,Шри-Ланка,Велигаме,1168,43362,4562.857142857143,1д 14ч 15м,2445,Ciao Bella,5.0,4.346666666666667,456.0,1824.0,2,3,1
2176,Sri Lanka,Шри-Ланка,Велигаме,1168,43434,4562.857142857143,1д 13ч 55м,2425,DipNgreeno,5.0,4.346666666666667,148.0,443.0,2,3,1
2177,Sri Lanka,Шри-Ланка,Велигаме,1168,45389,4562.857142857143,1д 16ч 15м,2565,Nuga Cafe,5.0,4.346666666666667,456.0,1824.0,2,3,1
2178,Sri Lanka,Шри-Ланка,Велигаме,1168,36871,4562.857142857143,1д 4ч 5м,1835,Blue Star Lebanese Restaurant Weligama,5.0,4.346666666666667,1.0,3.0,2,3,1
2179,Sri Lanka,Шри-Ланка,Велигаме,1168,61272,4562.857142857143,12ч 35м,905,Utopia Habaraduwa,5.0,4.346666666666667,295.0,4428.0,2,3,1
2180,Sri Lanka,Шри-Ланка,Велигаме,1168,52151,4562.857142857143,2д 3ч,3060,Co-living Memories Cafe,5.0,4.346666666666667,,,2,3,1
2181,Sri Lanka,Шри-Ланка,Велигаме,1168,39056,4562.857142857143,1д 6ч 5м,1955,Shashadi Family Restaurant,5.0,4.346666666666667,44.0,354.0,2,3,1
2182,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 15ч 35м,2525,LuceyLon Mirissa,5.0,4.346666666666667,30.0,1181.0,2,3,1
2183,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 10ч 10м,2200,Mirissa Dive Restaurant,5.0,4.346666666666667,,,2,3,1
2184,Sri Lanka,Шри-Ланка,Велигаме,1168,41171,4562.857142857143,1д 13ч 50м,2420,Micky's Bar Restaurant,5.0,4.346666666666667,456.0,1824.0,2,3,1
2185,Sri Lanka,Шри-Ланка,Велигаме,1168,43362,4562.857142857143,1д 14ч 15м,2445,Lemon Cafe & Restaurant,5.0,4.346666666666667,182.0,4561.0,2,3,1
2186,Sri Lanka,Шри-Ланка,Велигаме,1168,43434,4562.857142857143,1д 13ч 55м,2425,The Pub - Kamburugamuwa,5.0,4.346666666666667,182.0,2736.0,2,3,1
2187,Sri Lanka,Шри-Ланка,Велигаме,1168,45389,4562.857142857143,1д 16ч 15м,2565,O Mirissa Cafe & Bistro,4.5,4.346666666666667,178.0,475.0,2,3,1
2188,Sri Lanka,Шри-Ланка,Велигаме,1168,36871,4562.857142857143,1д 4ч 5м,1835,NOMAD Café,4.5,4.346666666666667,395.0,987.0,2,3,1
2189,Sri Lanka,Шри-Ланка,Велигаме,1168,61272,4562.857142857143,12ч 35м,905,360 Madiha,4.5,4.346666666666667,133.0,1328.0,2,3,1
2190,Sri Lanka,Шри-Ланка,Велигаме,1168,52151,4562.857142857143,2д 3ч,3060,O2 Rooftop Restaurant,4.5,4.346666666666667,649.0,1033.0,2,3,1
2191,Sri Lanka,Шри-Ланка,Велигаме,1168,39056,4562.857142857143,1д 6ч 5м,1955,Petti Petti Mirissa,4.5,4.346666666666667,236.0,738.0,2,3,1
2192,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 15ч 35м,2525,101 Restaurant,4.5,4.346666666666667,,,2,3,1
2193,Sri Lanka,Шри-Ланка,Велигаме,1168,39784,4562.857142857143,1д 10ч 10м,2200,Aura Beach Club By W15,4.5,4.346666666666667,912.0,4561.0,2,3,1
2194,Sri Lanka,Шри-Ланка,Велигаме,1168,41171,4562.857142857143,1д 13ч 50м,2420,Surf 'n' Turf,4.5,4.346666666666667,456.0,4105.0,2,3,1
2195,Sri Lanka,Шри-Ланка,Велигаме,1168,43362,4562.857142857143,1д 14ч 15м,2445,"Mirissa Randiya Sea Food Restaurant, Coffee & Pub",4.5,4.346666666666667,,,2,3,1
2196,Sri Lanka,Шри-Ланка,Велигаме,1168,43434,4562.857142857143,1д 13ч 55м,2425,W&D restaurant,4.5,4.346666666666667,274.0,2280.0,2,3,1
2197,Sri Lanka,Шри-Ланка,Велигаме,1168,45389,4562.857142857143,1д 16ч 15м,2565,Tikibar And kitchen,4.5,4.346666666666667,,,2,3,1
2198,South Korea,Южная Корея ,Сеул,6293,121860,8615.333333333334,15ч 5м,905,New Delhi,5.0,4.327702702702703,,,5,4,2
2199,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Privilege Bar,5.0,4.327702702702703,684.0,3421.0,5,4,2
2200,South Korea,Южная Корея ,Сеул,6293,41751,8615.333333333334,1д 15ч 40м,2380,Cleo,5.0,4.327702702702703,1026.0,6841.0,5,4,2
2201,South Korea,Южная Корея ,Сеул,6293,41765,8615.333333333334,1д 11ч 5м,2105,Blind Spot,5.0,4.327702702702703,342.0,3421.0,5,4,2
2202,South Korea,Южная Корея ,Сеул,6293,43139,8615.333333333334,1д 15ч 5м,2345,Han-gong-gan,5.0,4.327702702702703,,,5,4,2
2203,South Korea,Южная Корея ,Сеул,6293,46095,8615.333333333334,1д 9ч,1980,Daol Charcoal Grill,5.0,4.327702702702703,,,5,4,2
2204,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,L'impasse81,5.0,4.327702702702703,,,5,4,2
2205,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Gwanghwamun Ichungjib,5.0,4.327702702702703,,,5,4,2
2206,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Buddha's Belly - Famille Station,5.0,4.327702702702703,,,5,4,2
2207,South Korea,Южная Корея ,Сеул,6293,54751,8615.333333333334,1д 8ч 55м,1975,Ziu BBQ,5.0,4.327702702702703,547.0,4561.0,5,4,2
2208,South Korea,Южная Корея ,Сеул,6293,121860,8615.333333333334,15ч 5м,905,HAJJkoreahalalfood,5.0,4.327702702702703,684.0,1368.0,5,4,2
2209,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Wolhwa Gogi - Sangam Jikyeong,5.0,4.327702702702703,958.0,2394.0,5,4,2
2210,South Korea,Южная Корея ,Сеул,6293,41751,8615.333333333334,1д 15ч 40м,2380,Insadong Garlic Bossam,5.0,4.327702702702703,1003.0,2736.0,5,4,2
2211,South Korea,Южная Корея ,Сеул,6293,41765,8615.333333333334,1д 11ч 5м,2105,Rosso1924,5.0,4.327702702702703,,,5,4,2
2212,South Korea,Южная Корея ,Сеул,6293,43139,8615.333333333334,1д 15ч 5м,2345,Rumpus Room,5.0,4.327702702702703,684.0,3421.0,5,4,2
2213,South Korea,Южная Корея ,Сеул,6293,46095,8615.333333333334,1д 9ч,1980,Choban Sikdang,5.0,4.327702702702703,639.0,2736.0,5,4,2
2214,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Gangnam Gob,5.0,4.327702702702703,1026.0,1710.0,5,4,2
2215,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Wolhwa Gogi - Bolamae Jikyeongjeom,5.0,4.327702702702703,889.0,3421.0,5,4,2
2216,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Latitude32,5.0,4.327702702702703,,,5,4,2
2217,South Korea,Южная Корея ,Сеул,6293,54751,8615.333333333334,1д 8ч 55м,1975,Nekkid Wings,5.0,4.327702702702703,912.0,1824.0,5,4,2
2218,South Korea,Южная Корея ,Сеул,6293,121860,8615.333333333334,15ч 5м,905,Ipanema Grill,5.0,4.327702702702703,609.0,2312.0,5,4,2
2219,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Urban Plant Myeongdong,5.0,4.327702702702703,,,5,4,2
2220,South Korea,Южная Корея ,Сеул,6293,41751,8615.333333333334,1д 15ч 40м,2380,Gunja Daehan Gopchang Myeongdong,5.0,4.327702702702703,404.0,1779.0,5,4,2
2221,South Korea,Южная Корея ,Сеул,6293,41765,8615.333333333334,1д 11ч 5м,2105,Gop - Mullae,5.0,4.327702702702703,1026.0,1710.0,5,4,2
2222,South Korea,Южная Корея ,Сеул,6293,43139,8615.333333333334,1д 15ч 5м,2345,Yeontabal Seoul Korean Bbq,5.0,4.327702702702703,912.0,3649.0,5,4,2
2223,South Korea,Южная Корея ,Сеул,6293,46095,8615.333333333334,1д 9ч,1980,Bareun Sainggalbi - Jongno Myodong,5.0,4.327702702702703,547.0,1551.0,5,4,2
2224,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Yec'hed Mat,5.0,4.327702702702703,239.0,889.0,5,4,2
2225,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,The Lodge Restaurant,5.0,4.327702702702703,1026.0,2258.0,5,4,2
2226,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Ondaljip Hongik University,5.0,4.327702702702703,,,5,4,2
2227,South Korea,Южная Корея ,Сеул,6293,54751,8615.333333333334,1д 8ч 55м,1975,Daily Beer - Jongrogu Office,5.0,4.327702702702703,639.0,2736.0,5,4,2
2228,South Korea,Южная Корея ,Сеул,6293,121860,8615.333333333334,15ч 5м,905,Wolhwa Gogi - Bonjeom,5.0,4.327702702702703,684.0,10946.0,5,4,2
2229,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Off The Record Vinyl Music Bar,5.0,4.327702702702703,,,5,4,2
2230,South Korea,Южная Корея ,Сеул,6293,41751,8615.333333333334,1д 15ч 40м,2380,Seoul 88 Beer,5.0,4.327702702702703,171.0,2394.0,5,4,2
2231,South Korea,Южная Корея ,Сеул,6293,41765,8615.333333333334,1д 11ч 5м,2105,Chick Gimbap Myeongdong,5.0,4.327702702702703,68.0,2394.0,5,4,2
2232,South Korea,Южная Корея ,Сеул,6293,43139,8615.333333333334,1д 15ч 5м,2345,Cesta,5.0,4.327702702702703,,,5,4,2
2233,South Korea,Южная Корея ,Сеул,6293,46095,8615.333333333334,1д 9ч,1980,Jalppajin Ikseon,5.0,4.327702702702703,479.0,1368.0,5,4,2
2234,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Midnight Bistro Jubari Project,5.0,4.327702702702703,1824.0,4561.0,5,4,2
2235,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Halal Kitchen,5.0,4.327702702702703,616.0,889.0,5,4,2
2236,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,GRAIN SEOUL,5.0,4.327702702702703,342.0,1231.0,5,4,2
2237,South Korea,Южная Корея ,Сеул,6293,54751,8615.333333333334,1д 8ч 55м,1975,Hyehwa Dodam,5.0,4.327702702702703,1.0,2.0,5,4,2
2238,South Korea,Южная Корея ,Сеул,6293,121860,8615.333333333334,15ч 5м,905,Jongro Dodam,5.0,4.327702702702703,1.0,2.0,5,4,2
2239,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,Chowon House,5.0,4.327702702702703,0.0,2052.0,5,4,2
2240,South Korea,Южная Корея ,Сеул,6293,41751,8615.333333333334,1д 15ч 40м,2380,Suwolga,5.0,4.327702702702703,,,5,4,2
2241,South Korea,Южная Корея ,Сеул,6293,41765,8615.333333333334,1д 11ч 5м,2105,The Lounge,5.0,4.327702702702703,2736.0,4561.0,5,4,2
2242,South Korea,Южная Корея ,Сеул,6293,43139,8615.333333333334,1д 15ч 5м,2345,Redbrick Bistro,5.0,4.327702702702703,730.0,2280.0,5,4,2
2243,South Korea,Южная Корея ,Сеул,6293,46095,8615.333333333334,1д 9ч,1980,Jeju Mihyang Haejang,5.0,4.327702702702703,684.0,2189.0,5,4,2
2244,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Hwetbool,5.0,4.327702702702703,3421.0,4789.0,5,4,2
2245,South Korea,Южная Корея ,Сеул,6293,47808,8615.333333333334,1д 11ч,2100,Jaksal Chicken Seokchon,5.0,4.327702702702703,,,5,4,2
2246,South Korea,Южная Корея ,Сеул,6293,48025,8615.333333333334,1д 11ч,2100,La Toupie,5.0,4.327702702702703,342.0,2736.0,5,4,2
2247,South Korea,Южная Корея ,Сеул,6293,54751,8615.333333333334,1д 8ч 55м,1975,An Uong,5.0,4.327702702702703,1094591.0,1824318.0,5,4,2
2248,South Korea,Южная Корея ,Пусан,7896,44038,7254.5,1д 13ч 25м,2245,Namaste Haeundae (Indian & Nepali & Halal Cuisine),5.0,4.29424778761062,1231.0,3079.0,5,4,2
2249,South Korea,Южная Корея ,Пусан,7896,123068,7254.5,19ч 30м,1170,Bollywood Indian Restaurant & Bar,5.0,4.29424778761062,1.0,13682.0,5,4,2
2250,South Korea,Южная Корея ,Пусан,7896,46278,7254.5,1д 16ч 20м,2420,Piggy Bistro,5.0,4.29424778761062,,,5,4,2
2251,South Korea,Южная Корея ,Пусан,7896,45650,7254.5,1д 18ч 35м,2555,Dajeon,5.0,4.29424778761062,,,5,4,2
2252,South Korea,Южная Корея ,Пусан,7896,45653,7254.5,1д 18ч 50м,2570,Songdo Kitchen,5.0,4.29424778761062,1361.0,4440.0,5,4,2
2253,South Korea,Южная Корея ,Пусан,7896,45675,7254.5,1д 19ч 30м,2610,Boksoondoga F1963,5.0,4.29424778761062,,,5,4,2
2254,South Korea,Южная Корея ,Пусан,7896,45686,7254.5,1д 18ч 45м,2565,Yoi Kuma,5.0,4.29424778761062,616.0,2052.0,5,4,2
2255,South Korea,Южная Корея ,Пусан,7896,45751,7254.5,1д 15ч 25м,2365,Westend Dadaepo Busan,5.0,4.29424778761062,,,5,4,2
2256,South Korea,Южная Корея ,Пусан,7896,45899,7254.5,1д 17ч 40м,2500,LA Bar and Grill,5.0,4.29424778761062,274.0,2394.0,5,4,2
2257,South Korea,Южная Корея ,Пусан,7896,45960,7254.5,1д 20ч 15м,2655,Bombay Brau BIFC,5.0,4.29424778761062,,,5,4,2
2258,South Korea,Южная Корея ,Пусан,7896,44038,7254.5,1д 13ч 25м,2245,HQ Gwangan,5.0,4.29424778761062,547.0,958.0,5,4,2
2259,South Korea,Южная Корея ,Пусан,7896,123068,7254.5,19ч 30м,1170,JJ Scallops,5.0,4.29424778761062,,,5,4,2
2260,South Korea,Южная Корея ,Пусан,7896,46278,7254.5,1д 16ч 20м,2420,Gavi Wine Restaurant,5.0,4.29424778761062,616.0,6841.0,5,4,2
2261,South Korea,Южная Корея ,Пусан,7896,45650,7254.5,1д 18ч 35м,2555,L'unico,5.0,4.29424778761062,137.0,15051.0,5,4,2
2262,South Korea,Южная Корея ,Пусан,7896,45653,7254.5,1д 18ч 50м,2570,Vegenarang - Busan,5.0,4.29424778761062,,,5,4,2
